豆瓣排名,电影名,编剧,主演,类型,制片国家/地区,语言,上映日期,片长,豆瓣评分,评价人数,星星数,五星比例,四星比例,三星比例,二星比例,一星比例
,,,,,,,,,,,,,,,,
1,['肖申克的救赎 The Shawshank Redemption'],"['弗兰克・德拉邦特', '斯蒂芬・金']","['蒂姆・罗宾斯', '摩根・弗里曼', '鲍勃・冈顿']","['剧情', '犯罪']",[' 美国'],[' 英语'],"['1994-09-10(多伦多电影节)', '1994-10-14(美国)']",['142分钟'],['9.6'],['1409328'],['50'],['84.3%'],['14.0%'],['1.5%'],['0.1%'],['0.1%']
,,,,,,,,,,,,,,,,
2,['霸王别姬'],"['芦苇', '李碧华']","['张国荣', '张丰毅', '巩俐']","['剧情', '爱情', '同性']",[' 中国大陆 / 香港'],[' 汉语普通话'],['1993-01-01(香港)'],['171 分钟'],['9.6'],['1043910'],['50'],['81.4%'],['16.1%'],['2.2%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
3,['这个杀手不太冷 Léon'],['吕克・贝松'],"['让・雷诺', '娜塔莉・波特曼', '加里・奥德曼']","['剧情', '动作', '犯罪']",[' 法国'],[' 英语 / 意大利语 / 法语'],['1994-09-14(法国)'],['110分钟(剧场版)'],['9.4'],['1287002'],['45'],['74.1%'],['22.4%'],['3.2%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
4,['阿甘正传 Forrest Gump'],"['艾瑞克・罗斯', '温斯顿・格鲁姆']","['汤姆・汉克斯', '罗宾・怀特', '加里・西尼斯']","['剧情', '爱情']",[' 美国'],[' 英语'],"['1994-06-23(洛杉矶首映)', '1994-07-06(美国)']",['142分钟'],['9.4'],['1109932'],['45'],['75.7%'],['21.0%'],['3.0%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
5,['美丽人生 La vita è bella'],"['温琴佐・切拉米', '罗伯托・贝尼尼']","['罗伯托・贝尼尼', '尼可莱塔・布拉斯基', '乔治・坎塔里尼']","['剧情', '喜剧', '爱情', '战争']",[' 意大利'],[' 意大利语 / 德语 / 英语'],['1997-12-20(意大利)'],['116分钟'],['9.5'],['649823'],['50'],['79.5%'],['17.8%'],['2.4%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
6,['泰坦尼克号 Titanic'],['詹姆斯・卡梅隆'],"['莱昂纳多・迪卡普里奥', '凯特・温丝莱特', '比利・赞恩']","['剧情', '爱情', '灾难']",[' 美国'],[' 英语 / 意大利语 / 德语 / 俄语'],"['1998-04-03(中国大陆)', '1997-11-01(东京电影节)', '1997-12-19(美国)']",['194分钟'],['9.3'],['1050570'],['45'],['72.1%'],['23.3%'],['4.2%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
7,['千与千寻 千と千い紊耠Lし'],['宫崎骏'],"['艾美', '入野自由', '夏木真理']","['剧情', '动画', '奇幻']",[' 日本'],[' 日语'],['2001-07-20(日本)'],['125分钟'],['9.3'],['1035694'],['45'],['70.2%'],['25.3%'],['4.2%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
8,["辛德勒的名单 Schindler's List"],"['托马斯・肯尼利', '斯蒂文・泽里安']","['连姆・尼森', '本・金斯利', '拉尔夫・费因斯']","['剧情', '历史', '战争']",[' 美国'],[' 英语 / 希伯来语 / 德语 / 波兰语'],"['1993-11-30(华盛顿首映)', '1994-02-04(美国)']",['195分钟'],['9.5'],['579358'],['50'],['77.2%'],['19.9%'],['2.6%'],['0.1%'],['0.1%']
,,,,,,,,,,,,,,,,
9,['盗梦空间 Inception'],['克里斯托弗・诺兰'],"['莱昂纳多・迪卡普里奥', '约瑟夫・高登-莱维特', '艾伦・佩吉']","['剧情', '科幻', '悬疑', '冒险']",[' 美国 / 英国'],[' 英语 / 日语 / 法语'],"['2010-09-01(中国大陆)', '2010-07-16(美国)']",['148分钟'],['9.3'],['1115104'],['45'],['69.9%'],['25.6%'],['4.1%'],['0.3%'],['0.2%']
,,,,,,,,,,,,,,,,
10,["忠犬八公的故事 Hachi: A Dog's Tale"],"['斯蒂芬・P・林赛', '新藤兼人']","['理查・基尔', '萨拉・罗默尔', '琼・艾伦']",['剧情'],[' 美国 / 英国'],[' 英语 / 日语'],"['2009-06-13(西雅图电影节)', '2010-03-12(英国)']",['93分钟'],['9.3'],['735637'],['45'],['71.3%'],['23.5%'],['4.7%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
11,['机器人总动员 WALL・E'],"['安德鲁・斯坦顿', '吉姆・里尔顿', '彼特・道格特']","['本・贝尔特', '艾丽莎・奈特', '杰夫・格尔林']","['爱情', '科幻', '动画', '冒险']",[' 美国'],[' 英语'],['2008-06-27(美国)'],['98分钟'],['9.3'],['738738'],['45'],['71.0%'],['24.3%'],['4.3%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
12,['三傻大闹宝莱坞 3 Idiots'],"['维德胡・维诺德・乔普拉', '拉吉库马尔・希拉尼', '阿希贾特・乔希']","['阿米尔・汗', '卡琳娜・卡普尔', '马达范']","['剧情', '喜剧', '爱情', '歌舞']",[' 印度'],[' 印地语 / 乌尔都语 / 英语'],"['2011-12-08(中国大陆)', '2009-12-25(印度)']",['171分钟(印度)'],['9.2'],['1001948'],['45'],['67.5%'],['25.9%'],['5.8%'],['0.6%'],['0.3%']
,,,,,,,,,,,,,,,,
13,["海上钢琴师 La leggenda del pianista sull'oceano"],"['亚利桑德罗・巴里克', '朱塞佩・托纳多雷']","['蒂姆・罗斯', '普路特・泰勒・文斯', '比尔・努恩']","['剧情', '音乐']",[' 意大利'],[' 英语 / 法语 / 意大利语'],['1998-10-28(意大利)'],['165分钟'],['9.2'],['821780'],['45'],['67.7%'],['26.2%'],['5.4%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
14,['放牛班的春天 Les choristes'],"['乔治・沙普罗', '勒・惠勒', '诺埃-诺尔', '克里斯托夫・巴拉蒂', '菲利普・洛佩斯-屈瓦尔']","['热拉尔・朱尼奥', '弗朗索瓦・贝莱昂', '凯德・麦拉德']","['剧情', '音乐']",[' 法国 / 瑞士 / 德国'],[' 法语'],"['2004-10-16(中国大陆)', '2004-03-17(法国)']",['97分钟'],['9.3'],['693952'],['45'],['68.0%'],['27.6%'],['4.1%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
15,['楚门的世界 The Truman Show'],['安德鲁・尼科尔'],"['金・凯瑞', '劳拉・琳妮', '艾德・哈里斯']","['剧情', '科幻']",[' 美国'],[' 英语'],['1998-06-05(美国)'],['103分钟'],['9.2'],['766935'],['45'],['66.2%'],['28.8%'],['4.6%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
16,['大话西游之大圣娶亲 西[大Y局之仙履奇'],"['刘镇伟', '吴承恩']","['周星驰', '吴孟达', '朱茵']","['喜剧', '爱情', '奇幻', '古装']",[' 香港 / 中国大陆'],[' 粤语 / 汉语普通话'],"['2014-10-24(中国大陆)', '2017-04-13(中国大陆重映)', '1995-02-04(香港)']",['95分钟'],['9.2'],['775423'],['45'],['67.2%'],['26.0%'],['6.1%'],['0.5%'],['0.3%']
,,,,,,,,,,,,,,,,
17,['星际穿越 Interstellar'],"['乔纳森・诺兰', '克里斯托弗・诺兰']","['马修・麦康纳', '安妮・海瑟薇', '杰西卡・查斯坦']","['剧情', '科幻', '冒险']",[' 美国 / 英国 / 加拿大 / 冰岛'],[' 英语'],"['2014-11-12(中国大陆)', '2014-11-07(美国)']",['169分钟'],['9.2'],['796154'],['45'],['69.3%'],['24.6%'],['5.2%'],['0.5%'],['0.4%']
,,,,,,,,,,,,,,,,
18,['龙猫 となりのトトロ'],['宫崎骏'],"['日高法子', '坂本千夏', '糸井重里']","['动画', '奇幻', '冒险']",[' 日本'],[' 日语'],"['2018-12-14(中国大陆)', '1988-04-16(日本)']",['86分钟'],['9.2'],['685373'],['45'],['64.5%'],['29.3%'],['5.9%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
19,['教父 The Godfather'],"['马里奥・普佐', '弗朗西斯・福特・科波拉']","['马龙・白兰度', '阿尔・帕西诺', '詹姆斯・肯恩']","['剧情', '犯罪']",[' 美国'],[' 英语 / 意大利语 / 拉丁语'],"['1972-03-15(纽约首映)', '1972-03-24(美国)']",['175 分钟'],['9.3'],['502827'],['45'],['69.5%'],['24.5%'],['5.4%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
20,['熔炉 ???'],"['孔枝泳', '黄东赫']","['孔侑', '郑有美', '金志映']",['剧情'],[' 韩国'],[' 韩语'],['2011-09-22(韩国)'],['125分钟'],['9.3'],['449086'],['45'],['69.0%'],['26.6%'],['4.0%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
21,['无间道 og道'],"['麦兆辉', '庄文强']","['刘德华', '梁朝伟', '黄秋生']","['剧情', '悬疑', '犯罪']",[' 香港'],[' 粤语'],"['2003-09-05(中国大陆)', '2002-12-12(香港)']",['101分钟'],['9.1'],['636735'],['45'],['63.5%'],['30.8%'],['5.5%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
22,['疯狂动物城 Zootopia'],"['拜伦・霍华德', '瑞奇・摩尔', '杰拉德・布什', '吉姆・里尔顿', '乔西・特立尼达', '菲尔・约翰斯顿', '珍妮弗・李']","['金妮弗・古德温', '杰森・贝特曼', '伊德里斯・艾尔巴']","['喜剧', '动画', '冒险']",[' 美国'],[' 英语 / 挪威语'],['2016-03-04(中国大陆/美国)'],['109分钟(中国大陆)'],['9.2'],['875140'],['45'],['64.1%'],['30.2%'],['5.3%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
23,['当幸福来敲门 The Pursuit of Happyness'],['斯蒂夫・康拉德'],"['威尔・史密斯', '贾登・史密斯', '坦迪・牛顿']","['剧情', '家庭', '传记']",[' 美国'],[' 英语 / 粤语'],"['2008-01-17(中国大陆)', '2006-12-15(美国)']",['117分钟'],['9.0'],['810997'],['45'],['59.8%'],['32.7%'],['6.9%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
24,['怦然心动 Flipped'],"['罗伯・莱纳', '安德鲁・沙因曼', '文德琳・范・德拉安南']","['玛德琳・卡罗尔', '卡兰・麦克奥利菲', '瑞贝卡・德・莫妮']","['剧情', '喜剧', '爱情']",[' 美国'],[' 英语'],"['2010-07-26(好莱坞首映)', '2010-09-10(美国)']",['90分钟'],['9.0'],['896100'],['45'],['59.3%'],['32.7%'],['7.4%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
25,['触不可及 Intouchables'],"['奥利维埃・纳卡什', '埃里克・托莱达诺']","['弗朗索瓦・克鲁塞', '奥玛・希', '安娜・勒尼']","['剧情', '喜剧']",[' 法国'],[' 法语'],['2011-11-02(法国)'],['112分钟'],['9.2'],['535914'],['45'],['65.8%'],['29.0%'],['4.8%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
26,['蝙蝠侠：黑暗骑士 The Dark Knight'],"['乔纳森・诺兰', '克里斯托弗・诺兰', '大卫・S・高耶']","['克里斯蒂安・贝尔', '希斯・莱杰', '艾伦・艾克哈特']","['剧情', '动作', '科幻', '惊悚', '犯罪']",[' 美国 / 英国'],[' 英语 / 汉语普通话'],"['2008-07-14(纽约首映)', '2008-07-18(美国)']",['152分钟'],['9.1'],['518036'],['45'],['64.9%'],['27.5%'],['6.8%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
27,['乱世佳人 Gone with the Wind'],"['玛格丽特・米歇尔', '西德尼・霍华德', '奥利弗・H・P・加勒特', '本・赫克特', '乔・斯沃林', '约翰・范・德鲁登']","['费雯・丽', '克拉克・盖博', '奥利维娅・德哈维兰']","['剧情', '爱情', '历史', '战争']",[' 美国'],[' 英语'],"['1939-12-15(亚特兰大首映)', '1940-01-17(美国)']",['238分钟'],['9.2'],['372590'],['45'],['68.3%'],['26.3%'],['5.0%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
28,['活着'],"['芦苇', '余华']","['葛优', '巩俐', '姜武']","['剧情', '家庭', '历史']",[' 中国大陆 / 香港'],[' 汉语普通话'],"['1994-05-17(戛纳电影节)', '1994-06-30(香港)']",['132分钟'],['9.2'],['414218'],['45'],['65.2%'],['29.2%'],['5.1%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
29,['少年派的奇幻漂流 Life of Pi'],"['扬・马特尔', '大卫・麦基']","['苏拉・沙玛', '伊尔凡・可汗', '拉菲・斯波']","['剧情', '奇幻', '冒险']",[' 美国 / 台湾 / 英国 / 加拿大'],[' 英语 / 泰米尔语 / 法语 / 日语 / 印地语 / 汉语普通话'],"['2012-11-22(中国大陆)', '2012-09-28(纽约电影节)', '2012-11-21(美国)']",['127分钟'],['9.0'],['808628'],['45'],['60.7%'],['31.8%'],['6.8%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
30,['控方证人 Witness for the Prosecution'],"['阿加莎・克里斯蒂', '比利・怀德', '哈里・库尼兹']","['泰隆・鲍华', '玛琳・黛德丽', '查尔斯・劳顿']","['剧情', '悬疑', '犯罪']",[' 美国'],[' 英语 / 德语'],['1957-12-17(美国)'],['116分钟'],['9.6'],['178271'],['50'],['81.3%'],['16.8%'],['1.7%'],['0.1%'],['0.1%']
,,,,,,,,,,,,,,,,
31,['天堂电影院 Nuovo Cinema Paradiso'],"['朱塞佩・托纳多雷', '瓦娜・波利', '理查德・埃帕卡']","['安东内拉・阿蒂利', '恩佐・卡拉瓦勒', '艾萨・丹尼埃利']","['剧情', '爱情']",[' 意大利 / 法国'],[' 意大利语'],['1988-11-17(意大利)'],['155分钟'],['9.2'],['399784'],['45'],['64.7%'],['29.0%'],['5.8%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
32,['鬼子来了'],"['姜文', '史建全', '述平', '尤凤伟']","['姜文', '香川照之', '袁丁']","['剧情', '历史', '战争']",[' 中国大陆'],[' 汉语普通话 / 日语 / 唐山话'],"['2000-05-12(戛纳电影节)', '2002-04-27(日本)']",['139分钟'],['9.2'],['338355'],['45'],['68.0%'],['26.1%'],['5.3%'],['0.4%'],['0.2%']
,,,,,,,,,,,,,,,,
33,['指环王3：王者无敌 The Lord of the Rings: The Return of the King'],"['弗兰・威尔士', '菲利帕・鲍恩斯', '彼得・杰克逊', 'J・R・R・托尔金']","['维果・莫腾森', '伊莱贾・伍德', '西恩・奥斯汀']","['剧情', '动作', '奇幻', '冒险']",[' 美国 / 新西兰'],[' 英语 / 昆雅语 / 古英语 / 辛达林语'],"['2004-03-12(中国大陆)', '2003-12-17(美国)']",['201分钟'],['9.1'],['406279'],['45'],['65.5%'],['27.2%'],['6.6%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
34,['十二怒汉 12 Angry Men'],['雷金纳德・罗斯'],"['亨利・方达', '马丁・鲍尔萨姆', '约翰・菲德勒']",['剧情'],[' 美国'],[' 英语'],['1957-04-13(美国)'],['96 分钟'],['9.4'],['240755'],['45'],['74.1%'],['22.0%'],['3.6%'],['0.2%'],['0.1%']
,,,,,,,,,,,,,,,,
35,['天空之城 天空の城ラピュタ'],['宫崎骏'],"['田中真弓', '横泽启子', '初井言荣']","['动画', '奇幻', '冒险']",[' 日本'],[' 日语'],"['1992(中国大陆)', '1986-08-02(日本)']",['125分钟'],['9.1'],['475612'],['45'],['61.0%'],['32.3%'],['6.4%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
36,['摔跤吧！爸爸 Dangal'],"['比于什・古普塔', '施热亚・简', '尼基尔・麦罗特拉', '涅提・蒂瓦里']","['阿米尔・汗', '法缇玛・萨那・纱卡', '桑亚・玛荷塔']","['剧情', '家庭', '传记', '运动']",[' 印度'],[' 印地语'],"['2017-05-05(中国大陆)', '2016-12-23(印度)']",['161分钟(印度)'],['9.0'],['776384'],['45'],['60.1%'],['32.9%'],['6.4%'],['0.4%'],['0.2%']
,,,,,,,,,,,,,,,,
37,['飞屋环游记 Up'],"['保伯・彼得森', '彼特・道格特', '汤姆・麦卡锡']","['爱德华・阿斯纳', '克里斯托弗・普卢默', '乔丹・长井']","['剧情', '喜剧', '动画', '冒险']",[' 美国'],[' 英语'],"['2009-08-04(中国大陆)', '2009-05-13(戛纳电影节)', '2009-05-29(美国)']",['96分钟'],['9.0'],['724414'],['45'],['56.3%'],['35.5%'],['7.8%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
38,['大话西游之月光宝盒 西[第壹佰零壹回之月光盒'],"['刘镇伟', '吴承恩']","['周星驰', '吴孟达', '罗家英']","['喜剧', '爱情', '奇幻', '古装']",[' 香港 / 中国大陆'],[' 粤语 / 汉语普通话'],"['2014-10-24(中国大陆)', '1995-01-21(香港)']",['87分钟'],['9.0'],['626254'],['45'],['57.8%'],['33.0%'],['8.4%'],['0.6%'],['0.2%']
,,,,,,,,,,,,,,,,
39,['搏击俱乐部 Fight Club'],"['恰克・帕拉尼克', '吉姆・乌尔斯']","['爱德华・诺顿', '布拉德・皮特', '海伦娜・伯翰・卡特']","['剧情', '动作', '悬疑', '惊悚']",[' 美国 / 德国'],[' 英语'],"['1999-09-10(威尼斯电影节)', '1999-10-15(美国)']",['139 分钟'],['9.0'],['518861'],['45'],['60.8%'],['30.5%'],['7.6%'],['0.8%'],['0.3%']
,,,,,,,,,,,,,,,,
40,['罗马假日 Roman Holiday'],"['伊安・麦克莱伦・亨特', '约翰・戴顿', '达尔顿・特朗勃']","['奥黛丽・赫本', '格利高里・派克', '埃迪・艾伯特']","['剧情', '喜剧', '爱情']",[' 美国'],[' 英语 / 意大利语 / 德语'],['1953-09-02(美国)'],['118分钟'],['9.0'],['541673'],['45'],['57.4%'],['34.6%'],['7.6%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
41,['哈尔的移动城堡 ハウルの婴城'],"['宫崎骏', '吉田玲子']","['倍赏千惠子', '木村拓哉', '美轮明宏']","['动画', '奇幻', '冒险']",[' 日本'],[' 日语'],"['2004-09-05(威尼斯电影节)', '2004-11-20(日本)']",['119分钟'],['9.0'],['526756'],['45'],['58.5%'],['33.2%'],['7.8%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
42,['闻香识女人 Scent of a Woman'],"['博・古德曼', '乔瓦尼・阿尔皮诺']","['阿尔・帕西诺', '克里斯・奥唐纳', '詹姆斯・瑞布霍恩']",['剧情'],[' 美国'],[' 英语'],['1992-12-23(美国)'],['157 分钟'],['9.0'],['463260'],['45'],['58.7%'],['33.6%'],['7.2%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
43,['辩护人 ???'],"['杨宇硕', '尹贤浩']","['宋康昊', '吴达洙', '金英爱']",['剧情'],[' 韩国'],[' 韩语'],['2013-12-18(韩国)'],['127分钟'],['9.2'],['319985'],['45'],['65.1%'],['29.6%'],['4.9%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
44,['窃听风暴 Das Leben der Anderen'],['弗洛里安・亨克尔・冯・多纳斯马尔克'],"['乌尔里希・穆埃', '马蒂娜・格德克', '塞巴斯蒂安・科赫']","['剧情', '悬疑']",[' 德国'],[' 德语'],['2006-03-23(德国)'],['137分钟'],['9.1'],['321685'],['45'],['63.9%'],['29.9%'],['5.7%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
45,['末代皇帝 The Last Emperor'],"['贝纳尔多・贝托鲁奇', '马克・派普罗']","['尊龙', '陈冲', '邬君梅']","['剧情', '传记', '历史']",[' 英国 / 意大利 / 中国大陆 / 法国 / 美国'],[' 英语 / 汉语普通话 / 日语 / 俄语'],"['1987-10-04(东京国际电影节)', '1987-10-23(意大利)']",['163分钟'],['9.1'],['315342'],['45'],['63.7%'],['30.0%'],['5.7%'],['0.4%'],['0.1%']
,,,,,,,,,,,,,,,,
46,"['两杆大烟枪 Lock, Stock and Two Smoking Barrels']",['盖・里奇'],"['杰森・弗莱明', '德克斯特・弗莱彻', '尼克・莫兰']","['剧情', '喜剧', '犯罪']",[' 英国'],[' 英语'],['1998-08-28(英国)'],['107分钟'],['9.1'],['354958'],['45'],['62.2%'],['30.7%'],['6.5%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
47,["飞越疯人院 One Flew Over the Cuckoo's Nest"],"['劳伦斯・奥邦', '博・古德曼', '肯・凯西', '达尔・瓦瑟曼']","['杰克・尼科尔森', '丹尼・德维托', '克里斯托弗・洛伊德']",['剧情'],[' 美国'],[' 英语'],['1975-11-19(美国)'],['133分钟'],['9.1'],['357687'],['45'],['61.4%'],['31.3%'],['6.6%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
48,['死亡诗社 Dead Poets Society'],['汤姆・舒尔曼'],"['罗宾・威廉姆斯', '罗伯特・肖恩・莱纳德', '伊桑・霍克']",['剧情'],[' 美国'],[' 英语 / 拉丁语'],"['1989-06-02(多伦多首映)', '1989-06-09(美国)']",['128 分钟'],['9.0'],['392730'],['45'],['60.3%'],['31.7%'],['7.3%'],['0.6%'],['0.2%']
,,,,,,,,,,,,,,,,
49,['素媛 ??'],"['金智慧', '赵重勋']","['薛耿求', '严志媛', '李来']",['剧情'],[' 韩国'],[' 韩语'],['2013-10-02(韩国)'],['123分钟'],['9.2'],['292147'],['45'],['64.5%'],['30.1%'],['5.0%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
