豆瓣排名,电影名,编剧,主演,类型,制片国家/地区,语言,上映日期,片长,豆瓣评分,评价人数,星星数,五星比例,四星比例,三星比例,二星比例,一星比例
99,['喜剧之王 喜≈王'],"['曾瑾昌', '周星驰', '李敏', '郑文辉', '冯勉恒', '梁嘉杰']","['周星驰', '张柏芝', '莫文蔚']","['剧情', '喜剧', '爱情']",[' 香港'],[' 粤语'],['1999-02-13(香港)'],['85分钟'],['8.7'],['476105'],['45'],['46.6%'],['40.7%'],['11.8%'],['0.8%'],['0.1%']
,,,,,,,,,,,,,,,,
100,['告白'],"['中岛哲也', '凑佳苗']","['松隆子', '冈田将生', '木村佳乃']","['剧情', '惊悚']",[' 日本'],[' 日语'],['2010-06-05(日本)'],['106分钟'],['8.7'],['446193'],['45'],['50.0%'],['37.7%'],['10.5%'],['1.3%'],['0.6%']
,,,,,,,,,,,,,,,,
101,['大鱼 Big Fish'],"['Daniel Wallace', '约翰・奥古斯特']","['伊万・麦克格雷格', '阿尔伯特・芬尼', '比利・克鲁德普']","['剧情', '家庭', '奇幻', '冒险']",[' 美国'],[' 英语 / 法语 / 俄语 / 粤语 / 汉语普通话'],"['2003-12-04(纽约首映)', '2004-01-09(美国)']",['125 分钟'],['8.8'],['330318'],['45'],['50.8%'],['37.7%'],['10.5%'],['0.8%'],['0.2%']
,,,,,,,,,,,,,,,,
102,['消失的爱人 Gone Girl'],['吉莉安・弗琳'],"['本・阿弗莱克', '裴淳华', '尼尔・帕特里克・哈里斯']","['剧情', '悬疑', '惊悚', '犯罪']",[' 美国'],[' 英语'],"['2014-09-26(纽约电影节)', '2014-10-03(美国)']",['149分钟'],['8.7'],['495450'],['45'],['47.5%'],['42.6%'],['9.1%'],['0.6%'],['0.2%']
,,,,,,,,,,,,,,,,
103,['一一'],['杨德昌'],"['吴念真', '李凯莉', '金燕玲']","['剧情', '爱情', '家庭']",[' 台湾 / 日本'],[' 汉语普通话 / 闽南语 / 英语 / 日语'],"['2000-05-14(戛纳电影节)', '2000-12-16(日本)', '2017-07-28(台湾)']",['173分钟'],['9.0'],['200995'],['45'],['60.8%'],['29.1%'],['8.7%'],['1.0%'],['0.4%']
,,,,,,,,,,,,,,,,
104,['射雕英雄传之东成西就 射m英雄髦|成西就'],['刘镇伟'],"['梁朝伟', '林青霞', '张国荣']","['喜剧', '奇幻', '武侠', '古装']",[' 香港'],[' 粤语'],['1993-02-05(香港)'],['113分钟(香港)'],['8.7'],['364972'],['45'],['52.8%'],['32.8%'],['12.1%'],['1.7%'],['0.6%']
,,,,,,,,,,,,,,,,
105,['阳光姐妹淘 ??'],['姜炯哲'],"['沈恩京', '闵孝琳', '姜素拉']","['剧情', '喜剧']",[' 韩国'],[' 韩语'],['2011-05-04(韩国)'],['124分钟'],['8.8'],['357313'],['45'],['51.2%'],['37.5%'],['10.2%'],['0.9%'],['0.3%']
,,,,,,,,,,,,,,,,
106,['甜蜜蜜'],['岸西'],"['黎明', '张曼玉', '杨恭如']","['剧情', '爱情']",[' 香港'],[' 粤语 / 汉语普通话 / 英语'],"['2015-02-13(中国大陆)', '1996-11-02(香港)']",['118分钟(中国大陆)'],['8.8'],['294069'],['45'],['50.4%'],['39.5%'],['9.5%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
107,['爱在黎明破晓前 Before Sunrise'],"['理查德・林克莱特', '金・克里桑']","['伊桑・霍克', '朱莉・德尔佩', '安德莉亚・埃克特']","['剧情', '爱情']",[' 美国 / 奥地利 / 瑞士'],[' 英语 / 德语 / 法语'],['1995-01-27(美国)'],['101分钟'],['8.8'],['305464'],['45'],['52.4%'],['35.4%'],['10.8%'],['1.1%'],['0.3%']
,,,,,,,,,,,,,,,,
108,['小森林 夏秋篇 リトル?フォレスト 夏?秋'],"['森淳一', '五十岚大介']","['桥本爱', '三浦贵大', '松冈茉优']",['剧情'],[' 日本'],[' 日语'],['2014-08-30(日本)'],['111分钟'],['9.0'],['206943'],['45'],['57.4%'],['34.1%'],['7.7%'],['0.6%'],['0.2%']
,,,,,,,,,,,,,,,,
109,['驯龙高手 How to Train Your Dragon'],"['威廉姆・戴维斯', '迪恩・德布洛斯', '克里斯・桑德斯', '葛蕾熙达・柯维尔']","['杰伊・巴鲁切尔', '杰拉德・巴特勒', '克雷格・费格森']","['动画', '奇幻', '冒险']",[' 美国'],[' 英语'],"['2010-05-14(中国大陆)', '2010-03-18(俄罗斯)', '2010-03-26(美国)']",['98分钟'],['8.7'],['409568'],['45'],['46.5%'],['42.2%'],['10.7%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
110,['侧耳倾听 耳をすませば'],"['宫崎骏', '翱']","['本名阳子', '小林桂树', '高山南']","['剧情', '爱情', '动画']",[' 日本'],[' 日语 / 英语'],['1995-07-15(日本)'],['111分钟'],['8.8'],['237199'],['45'],['52.9%'],['36.8%'],['9.6%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
111,['请以你的名字呼唤我 Call Me by Your Name'],"['詹姆斯・伊沃里', '安德列・艾席蒙']","['艾米・汉莫', '蒂莫西・柴勒梅德', '迈克尔・斯图巴']","['剧情', '爱情', '同性']",[' 意大利 / 法国 / 巴西 / 美国 / 荷兰 / 德国'],[' 英语 / 意大利语 / 法语 / 德语 / 希伯来语'],"['2017-01-22(圣丹斯电影节)', '2017-11-24(美国)']",['132分钟'],['8.8'],['296859'],['45'],['55.2%'],['33.4%'],['9.8%'],['1.2%'],['0.5%']
,,,,,,,,,,,,,,,,
112,['红辣椒 パプリカ'],"['水上清资', '今敏', '筒井康隆']","['林原惠美', '江守彻', '堀胜之v']","['科幻', '动画', '悬疑', '惊悚']",[' 日本'],[' 日语'],"['2006-09-02(威尼斯电影节)', '2006-11-25(日本)']",['90 分钟'],['8.9'],['195176'],['45'],['57.2%'],['33.7%'],['8.2%'],['0.7%'],['0.2%']
,,,,,,,,,,,,,,,,
113,['倩女幽魂'],['阮继志'],"['张国荣', '王祖贤', '午马']","['爱情', '奇幻', '武侠', '古装']",[' 香港'],[' 粤语'],"['2011-04-30(中国大陆)', '1987-07-18(香港)']",['98分钟(香港)'],['8.7'],['373159'],['45'],['45.5%'],['43.1%'],['10.8%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
114,['恐怖直播 ? ?? ???'],['金秉v'],"['河正宇', '李Z荣', '全慧珍']","['剧情', '悬疑', '犯罪']",[' 韩国'],[' 韩语'],['2013-07-31(韩国)'],['97分钟'],['8.7'],['327212'],['45'],['48.9%'],['40.6%'],['9.6%'],['0.7%'],['0.2%']
,,,,,,,,,,,,,,,,
115,['风之谷 Lの谷のナウシカ'],['宫崎骏'],"['岛本须美', '松田洋治', 'Y原良子']","['动画', '奇幻', '冒险']",[' 日本'],[' 日语'],"['1992-05(中国大陆)', '1984-03-11(日本)']",['117分钟'],['8.8'],['233434'],['45'],['52.7%'],['37.1%'],['9.6%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
116,['超脱 Detachment'],['卡尔・隆德'],"['艾德里安・布洛迪', '马西娅・盖伊・哈登', '詹姆斯・肯恩']",['剧情'],[' 美国'],[' 英语'],['2011-04-25(翠贝卡电影节)'],['97分钟'],['8.8'],['240241'],['45'],['53.3%'],['36.0%'],['9.5%'],['1.0%'],['0.3%']
,,,,,,,,,,,,,,,,
117,['上帝之城 Cidade de Deus'],"['布罗里欧・曼托伐尼', '保罗・林斯']","['亚历桑德雷・罗德里格斯', '莱安德鲁・菲尔米诺', '菲利佩・哈根森']","['剧情', '犯罪']",[' 巴西 / 法国'],[' 葡萄牙语'],"['2002-05-18(戛纳电影节)', '2002-08-30(巴西)']",['130分钟'],['8.9'],['192733'],['45'],['55.5%'],['35.9%'],['7.8%'],['0.6%'],['0.2%']
,,,,,,,,,,,,,,,,
118,['爱在日落黄昏时 Before Sunset'],"['理查德・林克莱特', '朱莉・德尔佩', '伊桑・霍克', '金・克里桑']","['伊桑・霍克', '朱莉・德尔佩', '弗农・多布切夫']","['剧情', '爱情']",[' 美国'],[' 英语 / 法语'],"['2004-02-10(柏林电影节)', '2004-07-30(美国)']",['80 分钟'],['8.8'],['267125'],['45'],['52.9%'],['35.1%'],['10.6%'],['1.1%'],['0.3%']
,,,,,,,,,,,,,,,,
119,['菊次郎的夏天 菊次郎の夏'],['北野武'],"['北野武', '关口雄介', '岸本加世子']","['剧情', '喜剧']",[' 日本'],[' 日语'],"['1999-05-20(戛纳电影节)', '1999-06-05(日本)']",['121 分钟'],['8.8'],['260974'],['45'],['51.1%'],['37.9%'],['10.0%'],['0.9%'],['0.2%']
,,,,,,,,,,,,,,,,
120,['幸福终点站 The Terminal'],"['安德鲁・尼科尔', '萨沙・杰瓦西 ', '杰夫・内桑森']","['汤姆・汉克斯', '凯瑟琳・泽塔-琼斯', '斯坦利・图齐']","['剧情', '喜剧', '爱情']",[' 美国'],[' 英语 / 俄语 / 法语 / 保加利亚语'],"['2005-01-14(中国大陆)', '2004-06-18(美国)']",['128分钟'],['8.7'],['294267'],['45'],['47.8%'],['41.5%'],['10.1%'],['0.6%'],['0.1%']
,,,,,,,,,,,,,,,,
121,['哈利・波特与死亡圣器(下) Harry Potter and the Deathly Hallows: Part 2'],"['史蒂夫・克洛夫斯', 'J・K・罗琳']","['丹尼尔・雷德克里夫', '艾玛・沃森', '鲁伯特・格林特']","['剧情', '悬疑', '奇幻', '冒险']",[' 美国 / 英国'],[' 英语'],"['2011-08-04(中国大陆)', '2011-07-15(美国)']",['130分钟'],['8.7'],['383568'],['45'],['50.9%'],['35.8%'],['12.1%'],['0.9%'],['0.3%']
,,,,,,,,,,,,,,,,
122,['小森林 冬春篇 リトル?フォレスト 冬?春'],"['森淳一', '五十岚大介']","['桥本爱', '三浦贵大', '松冈茉优']",['剧情'],[' 日本'],[' 日语'],['2015-02-14(日本)'],['120分钟'],['9.0'],['180617'],['45'],['58.4%'],['33.7%'],['7.2%'],['0.5%'],['0.2%']
,,,,,,,,,,,,,,,,
123,['杀人回忆 ??? ??'],"['奉俊昊', '沈成宝', '金光林']","['宋康昊', '金相庆', '金雷河']","['剧情', '悬疑', '惊悚', '犯罪']",[' 韩国'],[' 韩语'],['2003-05-02(韩国)'],['130分钟'],['8.7'],['285596'],['45'],['48.9%'],['39.9%'],['10.1%'],['0.9%'],['0.3%']
,,,,,,,,,,,,,,,,
124,['7号房的礼物 7??? ??'],"['李焕庆', '刘英雅']","['柳承龙', '朴信惠', '郑镇荣']","['剧情', '喜剧', '家庭']",[' 韩国'],[' 韩语'],['2013-01-23(韩国)'],['127分钟'],['8.8'],['254454'],['45'],['52.3%'],['36.4%'],['10.0%'],['1.0%'],['0.3%']
,,,,,,,,,,,,,,,,
125,['神偷奶爸 Despicable Me'],"['肯・道里欧', '塞尔希奥・巴勃罗斯', '辛科・保罗']","['史蒂夫・卡瑞尔', '杰森・席格尔', '拉塞尔・布兰德']","['喜剧', '动画', '冒险']",[' 美国 / 法国'],[' 英语'],"['2010-06-20(莫斯科电影节)', '2010-07-09(美国)']",['95分钟'],['8.5'],['536388'],['45'],['41.1%'],['45.5%'],['12.5%'],['0.7%'],['0.1%']
,,,,,,,,,,,,,,,,
126,['借东西的小人阿莉埃蒂 借りぐらしのアリエッティ'],"['宫崎骏', '丹羽圭子', '玛丽・诺顿']","['志田未来', '神木隆之介', '树木希林']","['动画', '奇幻', '冒险']",[' 日本'],[' 日语'],['2010-07-17(日本)'],['94分钟'],['8.7'],['289033'],['45'],['48.3%'],['40.8%'],['10.3%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
127,['萤火之森 w火の杜へ'],['绿川幸'],"['佐仓绫音', '内山昂辉', 'y亲八']","['剧情', '爱情', '动画', '奇幻']",[' 日本'],[' 日语'],['2011-09-17(日本)'],['45分钟'],['8.8'],['238244'],['45'],['53.4%'],['35.0%'],['10.5%'],['0.9%'],['0.3%']
,,,,,,,,,,,,,,,,
128,['蝙蝠侠：黑暗骑士崛起 The Dark Knight Rises'],"['大卫・S・高耶', '乔纳森・诺兰', '克里斯托弗・诺兰']","['克里斯蒂安・贝尔', '汤姆・哈迪', '安妮・海瑟薇']","['剧情', '动作', '科幻', '惊悚', '犯罪']",[' 美国 / 英国'],[' 英语 / 阿拉伯语'],"['2012-08-27(中国大陆)', '2012-07-20(美国)']",['165分钟'],['8.7'],['391333'],['45'],['47.9%'],['39.3%'],['11.5%'],['1.0%'],['0.3%']
,,,,,,,,,,,,,,,,
129,['唐伯虎点秋香 唐伯虎c秋香'],"['李力持', '谷德昭', '陈文强']","['周星驰', '巩俐', '陈百祥']","['喜剧', '爱情', '古装']",[' 香港'],[' 粤语'],['1993-07-01(香港)'],['102 分钟'],['8.5'],['503559'],['45'],['41.5%'],['44.3%'],['13.3%'],['0.8%'],['0.2%']
,,,,,,,,,,,,,,,,
130,['超能陆战队 Big Hero 6'],"['乔丹・罗伯茨', '丹尼尔・吉尔森', '罗伯特・L・贝尔德']","['斯科特・安第斯', '瑞恩・波特', '丹尼尔・海尼']","['喜剧', '动作', '科幻', '动画', '冒险']",[' 美国'],[' 英语'],"['2015-02-28(中国大陆)', '2014-10-23(东京电影节)', '2014-11-07(美国)']",['102分钟'],['8.6'],['526016'],['45'],['45.3%'],['41.8%'],['11.9%'],['0.8%'],['0.2%']
,,,,,,,,,,,,,,,,
131,"['怪兽电力公司 Monsters, Inc.']","['安德鲁・斯坦顿', '丹尼尔・吉尔森', '罗伯特・L・贝尔德', '瑞特・里斯', '乔纳森・罗伯特 ', '彼特・道格特', '杰夫・皮金', '吉尔・卡尔顿', '拉夫・埃格尔斯顿']","['约翰・古德曼', '比利・克里斯托', '玛丽・吉布斯']","['喜剧', '动画', '儿童', '奇幻', '冒险']",[' 美国'],[' 英语'],"['2001-11-02(美国)', '2012-12-19(美国)']",['92 分钟'],['8.6'],['340613'],['45'],['44.2%'],['43.9%'],['11.3%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
132,['岁月神偷 q月神偷'],"['罗启锐', '张婉婷']","['吴君如', '任达华', '钟绍图']","['剧情', '家庭']",[' 香港 / 中国大陆'],[' 粤语 / 汉语普通话 / 英语 / 上海话 / 法语'],"['2010-04-16(中国大陆)', '2010-02-14(柏林电影节)', '2010-03-11(香港)']",['117分钟'],['8.7'],['379434'],['45'],['46.9%'],['40.4%'],['11.6%'],['0.9%'],['0.2%']
,,,,,,,,,,,,,,,,
133,['电锯惊魂 Saw'],"['温子仁', '雷・沃纳尔']","['雷・沃纳尔', '加利・艾尔维斯', '丹尼・格洛弗']","['悬疑', '惊悚', '恐怖']",[' 美国'],[' 英语'],"['2004-01-19(圣丹斯电影节)', '2004-10-29(美国)']",['103分钟'],['8.7'],['268738'],['45'],['49.8%'],['37.5%'],['11.4%'],['1.0%'],['0.4%']
,,,,,,,,,,,,,,,,
134,['七武士 七人の侍'],"['黑泽明', '小国英雄', '桥本忍']","['三船敏郎', '志村乔', '稻叶义男']","['剧情', '动作', '冒险']",[' 日本'],[' 日语'],['1954-04-26(日本)'],['160分钟(国际版)'],['9.2'],['103588'],['45'],['67.6%'],['26.2%'],['5.4%'],['0.5%'],['0.3%']
,,,,,,,,,,,,,,,,
135,['谍影重重3 The Bourne Ultimatum'],"['托尼・吉尔罗伊', '乔治・诺非', '斯科特・Z・本恩斯']","['马特・达蒙', '朱丽娅・斯蒂尔斯', '大卫・斯特雷泽恩']","['动作', '悬疑', '惊悚']",[' 美国 / 德国'],[' 英语 / 法语 / 阿拉伯语 / 俄语 / 西班牙语'],"['2007-11-15(中国大陆)', '2007-08-03(美国)']",['115分钟'],['8.7'],['241229'],['45'],['49.2%'],['39.7%'],['10.4%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
136,['无人知晓 lも知らない'],['是枝裕和'],"['柳乐优弥', '北浦爱', '木村飞影']",['剧情'],[' 日本'],[' 日语'],"['2004-05-13(戛纳电影节)', '2004-08-07(日本)']",['141分钟'],['9.1'],['118045'],['45'],['61.5%'],['32.8%'],['5.2%'],['0.4%'],['0.2%']
,,,,,,,,,,,,,,,,
137,['真爱至上 Love Actually'],['理查德・柯蒂斯'],"['休・格兰特', '科林・费尔斯', '艾玛・汤普森']","['剧情', '喜剧', '爱情']",[' 英国 / 美国 / 法国'],[' 英语 / 葡萄牙语 / 法语'],"['2003-09-07(多伦多电影节)', '2003-11-06(美国)', '2003-11-21(英国)']",['135 分钟'],['8.6'],['413247'],['45'],['45.6%'],['38.5%'],['14.4%'],['1.3%'],['0.3%']
,,,,,,,,,,,,,,,,
138,['疯狂原始人 The Croods'],"['克里斯・桑德斯', '柯克・德・米科', '约翰・克立斯']","['尼古拉斯・凯奇', '艾玛・斯通', '瑞恩・雷诺兹']","['喜剧', '动画', '冒险']",[' 美国'],[' 英语'],"['2013-04-20(中国大陆)', '2013-02-15(柏林电影节)', '2013-03-22(美国)']",['98分钟'],['8.7'],['490788'],['45'],['47.0%'],['40.2%'],['11.9%'],['0.7%'],['0.2%']
,,,,,,,,,,,,,,,,
139,['喜宴 盅'],"['李安', '冯光远', '詹姆斯・夏慕斯']","['赵文u', '郎雄', '归亚蕾']","['剧情', '喜剧', '爱情', '同性', '家庭']",[' 台湾 / 美国'],[' 汉语普通话 / 英语'],"['1993-02(柏林电影节)', '1993-08-04(美国)']",['108分钟'],['8.9'],['185283'],['45'],['50.9%'],['41.8%'],['6.9%'],['0.3%'],['0.1%']
,,,,,,,,,,,,,,,,
140,['英雄本色'],"['陈庆嘉', '吴宇森', '梁淑华']","['周润发', '狄龙', '张国荣']","['剧情', '动作', '犯罪']",[' 香港'],[' 粤语 / 汉语普通话 / 英语'],"['2017-11-17(中国大陆)', '1986-08-02(香港)']",['95分钟'],['8.6'],['255981'],['45'],['45.1%'],['43.0%'],['11.3%'],['0.5%'],['0.1%']
,,,,,,,,,,,,,,,,
141,['萤火虫之墓 火垂るの墓'],"['高x勋', '野坂昭如']","['辰己努', '白石绫乃', '志乃原良子']","['剧情', '动画', '战争']",[' 日本'],[' 日语'],['1988-04-16(日本)'],['89 分钟'],['8.7'],['258839'],['45'],['52.8%'],['33.4%'],['10.8%'],['1.7%'],['1.3%']
,,,,,,,,,,,,,,,,
142,['东邪西毒 |邪西毒'],"['王家卫', '金庸']","['张国荣', '林青霞', '梁朝伟']","['剧情', '动作', '爱情', '武侠', '古装']",[' 香港 / 台湾'],[' 粤语 / 汉语普通话'],['1994-09-17(中国大陆)'],['100分钟'],['8.6'],['342710'],['45'],['47.0%'],['38.4%'],['12.7%'],['1.4%'],['0.5%']
,,,,,,,,,,,,,,,,
143,['贫民窟的百万富翁 Slumdog Millionaire'],"['西蒙・博福伊', '维卡斯・史瓦卢普']","['戴夫・帕特尔', '沙鲁巴・舒克拉', '亚尼・卡普']","['剧情', '爱情']",[' 英国 / 美国'],[' 英语 / 印地语 / 法语'],"['2009-03-26(中国大陆)', '2008-08-30(特柳赖德电影节)', '2009-01-09(英国)']",['120 分钟'],['8.5'],['480455'],['45'],['41.7%'],['44.9%'],['12.5%'],['0.8%'],['0.2%']
,,,,,,,,,,,,,,,,
144,['黑天鹅 Black Swan'],"['安德雷斯・海因斯', '马克・海曼', '约翰・J・麦克劳克林']","['娜塔莉・波特曼', '米拉・库尼斯', '文森特・卡索']","['剧情', '惊悚']",[' 美国'],[' 英语 / 法语 / 意大利语'],"['2010-09-01(威尼斯电影节)', '2010-12-17(美国)']",['108分钟'],['8.5'],['526899'],['45'],['41.3%'],['45.4%'],['12.2%'],['0.9%'],['0.2%']
,,,,,,,,,,,,,,,,
145,['记忆碎片 Memento'],"['克里斯托弗・诺兰', '乔纳森・诺兰']","['盖・皮尔斯', '凯瑞-安・莫斯', '乔・潘托里亚诺']","['剧情', '悬疑', '惊悚', '犯罪']",[' 美国'],[' 英语'],"['2000-09-05(威尼斯电影节)', '2000-10-20(英国)', '2001-05-25(美国)']",['113分钟'],['8.6'],['357428'],['45'],['44.1%'],['42.5%'],['12.0%'],['1.1%'],['0.3%']
,,,,,,,,,,,,,,,,
146,['血战钢锯岭 Hacksaw Ridge'],"['安德鲁・奈特', '罗伯特・申坎']","['安德鲁・加菲尔德', '萨姆・沃辛顿', '文斯・沃恩']","['剧情', '传记', '历史', '战争']",[' 美国 / 澳大利亚'],[' 英语'],"['2016-12-08(中国大陆)', '2016-09-04(威尼斯电影节)', '2016-11-04(美国)']",['139分钟(中国大陆)'],['8.7'],['444138'],['45'],['46.2%'],['41.7%'],['11.0%'],['0.9%'],['0.2%']
,,,,,,,,,,,,,,,,
147,['傲慢与偏见 Pride & Prejudice'],"['简・奥斯汀', '黛博拉・莫盖茨']","['凯拉・奈特莉', '马修・麦克费登', '唐纳德・萨瑟兰']","['剧情', '爱情']",[' 法国 / 英国 / 美国'],[' 英语'],['2005-09-16(英国)'],['129 分钟'],['8.5'],['404822'],['45'],['42.6%'],['42.6%'],['13.5%'],['1.1%'],['0.2%']
,,,,,,,,,,,,,,,,
148,['心迷宫'],"['忻钰坤', '冯元良', '鲁妮凡']","['霍卫民', '王笑天', '罗芸']","['剧情', '悬疑', '犯罪']",[' 中国大陆'],[' 汉语普通话'],"['2015-10-16(中国大陆)', '2014-07-21(FIRST青年影展)', '2014-08-28(威尼斯电影节)']",['110分钟(中国大陆)'],['8.7'],['258340'],['45'],['45.4%'],['44.6%'],['9.0%'],['0.7%'],['0.3%']
,,,,,,,,,,,,,,,,
149,['时空恋旅人 About Time'],['理查德・柯蒂斯'],"['多姆纳尔・格里森', '瑞秋・麦克亚当斯', '比尔・奈伊']","['喜剧', '爱情', '奇幻']",[' 英国'],[' 英语'],['2013-09-04(英国)'],['123分钟'],['8.7'],['283330'],['45'],['48.4%'],['38.6%'],['11.9%'],['0.9%'],['0.2%']
,,,,,,,,,,,,,,,,
